timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-03-05 19:40:00,BTC-USDT-SWAP,71124.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,782.249999999998,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-05 20:20:00,BTC-USDT-SWAP,71210.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,775.1071428571419,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-05 21:00:00,BTC-USDT-SWAP,71243.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,722.27857142857,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-05 21:50:00,BTC-USDT-SWAP,71278.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,750.0999999999985,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-05 22:30:00,BTC-USDT-SWAP,71117.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,727.2214285714259,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-05 23:40:00,BTC-USDT-SWAP,70878.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,722.3714285714262,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-06 00:55:00,BTC-USDT-SWAP,70924.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,676.3999999999972,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-06 03:30:00,BTC-USDT-SWAP,71143.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,660.3999999999972,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-06 05:00:00,BTC-USDT-SWAP,70543.0,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,546.6928571428549,"накажут тех, кто торгует середину диапазона"
2026-03-06 05:55:00,BTC-USDT-SWAP,70406.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,578.5999999999975,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-06 07:00:00,BTC-USDT-SWAP,70739.6,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,505.67857142857036,"накажут тех, кто торгует середину диапазона"
2026-03-06 07:50:00,BTC-USDT-SWAP,71071.7,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,544.8857142857129,"накажут тех, кто торгует середину диапазона"
2026-03-06 08:35:00,BTC-USDT-SWAP,70863.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,530.585714285713,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-06 09:20:00,BTC-USDT-SWAP,70475.2,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,528.1428571428551,"накажут тех, кто входит без подтверждения (без отказа)"
2026-03-06 10:00:00,BTC-USDT-SWAP,70525.0,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли выше уровня),short,71178.8,504.45714285714035,"накажут тех, кто входит ДО снятия ликвидности"
