timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-01-30 19:00:00,BTC-USDT-SWAP,83968.5,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,867.5285714285731,"накажут тех, кто торгует середину диапазона"
2026-01-30 19:45:00,BTC-USDT-SWAP,84092.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,898.0714285714306,накажут нетерпеливых (рынок вялый — без импульса)
2026-01-30 20:30:00,BTC-USDT-SWAP,83950.3,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,891.3000000000019,"накажут тех, кто торгует середину диапазона"
2026-01-30 21:00:00,BTC-USDT-SWAP,83923.0,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,857.2428571428588,"накажут тех, кто торгует середину диапазона"
2026-01-30 21:40:00,BTC-USDT-SWAP,84063.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,897.7000000000023,накажут нетерпеливых (рынок вялый — без импульса)
2026-01-30 21:55:00,BTC-USDT-SWAP,84312.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,897.7000000000023,накажут нетерпеливых (рынок вялый — без импульса)
2026-01-30 22:25:00,BTC-USDT-SWAP,83977.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,888.7500000000031,накажут нетерпеливых (рынок вялый — без импульса)
2026-01-30 22:55:00,BTC-USDT-SWAP,84124.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,888.7500000000031,накажут нетерпеливых (рынок вялый — без импульса)
2026-01-30 23:25:00,BTC-USDT-SWAP,84114.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,860.9285714285745,накажут нетерпеливых (рынок вялый — без импульса)
2026-01-30 23:45:00,BTC-USDT-SWAP,84234.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,864.8928571428603,накажут нетерпеливых (рынок вялый — без импульса)
2026-01-31 02:00:00,BTC-USDT-SWAP,83956.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,765.5142857142897,накажут нетерпеливых (рынок вялый — без импульса)
2026-01-31 04:10:00,BTC-USDT-SWAP,84044.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,687.4285714285745,накажут нетерпеливых (рынок вялый — без импульса)
2026-01-31 05:05:00,BTC-USDT-SWAP,83896.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,614.9071428571448,накажут нетерпеливых (рынок вялый — без импульса)
2026-01-31 05:50:00,BTC-USDT-SWAP,83974.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,621.4571428571445,накажут нетерпеливых (рынок вялый — без импульса)
2026-01-31 06:40:00,BTC-USDT-SWAP,83657.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,581.914285714287,накажут нетерпеливых (рынок вялый — без импульса)
2026-01-31 07:15:00,BTC-USDT-SWAP,83689.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,529.9785714285723,накажут нетерпеливых (рынок вялый — без импульса)
2026-01-31 07:45:00,BTC-USDT-SWAP,83504.1,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,550.8214285714296,"накажут тех, кто торгует середину диапазона"
