timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-02-25 19:10:00,BTC-USDT-SWAP,68824.8,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,660.6571428571422,"накажут тех, кто входит без подтверждения (без отказа)"
2026-02-25 19:55:00,BTC-USDT-SWAP,68978.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,660.6571428571422,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-25 20:35:00,BTC-USDT-SWAP,68976.3,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,683.0928571428568,"накажут тех, кто входит без подтверждения (без отказа)"
2026-02-25 21:15:00,BTC-USDT-SWAP,68953.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,686.0785714285713,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-25 21:55:00,BTC-USDT-SWAP,68835.1,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,762.3214285714281,"накажут тех, кто входит без подтверждения (без отказа)"
2026-02-25 22:35:00,BTC-USDT-SWAP,68731.5,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли ниже уровня),long,68154.8,756.0071428571422,"накажут тех, кто входит ДО снятия ликвидности"
2026-02-25 23:05:00,BTC-USDT-SWAP,68414.9,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,797.0428571428565,"накажут тех, кто входит без подтверждения (без отказа)"
2026-02-25 23:45:00,BTC-USDT-SWAP,67637.4,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,854.557142857143,"накажут тех, кто торгует середину диапазона"
2026-02-26,BTC-USDT-SWAP,67713.5,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,847.6000000000006,"накажут тех, кто торгует середину диапазона"
2026-02-26 03:10:00,BTC-USDT-SWAP,68063.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,847.9928571428557,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-26 05:00:00,BTC-USDT-SWAP,68468.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,778.807142857141,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-26 06:10:00,BTC-USDT-SWAP,68425.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,755.7999999999987,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-26 07:15:00,BTC-USDT-SWAP,68180.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,717.6142857142851,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-26 08:05:00,BTC-USDT-SWAP,67858.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,670.9785714285723,накажут нетерпеливых (рынок вялый — без импульса)
