timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-04-27 19:50:00,BTC-USDT-SWAP,76789.8,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,380.52857142857414,"накажут тех, кто входит без подтверждения (без отказа)"
2026-04-27 21:00:00,BTC-USDT-SWAP,76878.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,359.5785714285739,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-27 22:05:00,BTC-USDT-SWAP,76825.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,358.18571428571573,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-27 23:10:00,BTC-USDT-SWAP,76978.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,359.2857142857153,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-28 00:05:00,BTC-USDT-SWAP,77220.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,383.3000000000008,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-28 04:05:00,BTC-USDT-SWAP,76735.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,381.91428571428486,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-28 06:40:00,BTC-USDT-SWAP,76545.1,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,342.57142857142753,"накажут тех, кто входит без подтверждения (без отказа)"
2026-04-28 09:10:00,BTC-USDT-SWAP,76798.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,330.78571428571325,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-28 11:15:00,BTC-USDT-SWAP,76359.5,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,353.4357142857126,"накажут тех, кто входит без подтверждения (без отказа)"
2026-04-28 13:10:00,BTC-USDT-SWAP,76094.2,СДЕЛКА,ЕСТЬ СВИП + ОТКАЗ + РЕТЕСТ (валидный лонг),long,76088.0,364.9499999999992,накажут продавцов
