timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-08-05 20:25:00,BTC-USDT-SWAP,64944.2,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,286.0357142857143,"накажут тех, кто входит без подтверждения (без отказа)"
2026-08-05 21:45:00,BTC-USDT-SWAP,64658.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,278.1071428571434,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-05 22:55:00,BTC-USDT-SWAP,64611.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,275.52857142857204,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-06 00:05:00,BTC-USDT-SWAP,64597.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,269.1142857142856,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-06 03:35:00,BTC-USDT-SWAP,64513.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,222.90714285714316,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-06 06:15:00,BTC-USDT-SWAP,64755.7,СДЕЛКА,ЕСТЬ СВИП + ОТКАЗ + РЕТЕСТ (валидный шорт),short,64784.8,195.37142857142837,накажут покупателей
2026-08-06 09:10:00,BTC-USDT-SWAP,64799.3,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,194.47857142857123,"накажут тех, кто входит без подтверждения (без отказа)"
2026-08-06 11:30:00,BTC-USDT-SWAP,64616.9,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,193.2499999999995,"накажут тех, кто входит без подтверждения (без отказа)"
2026-08-06 13:20:00,BTC-USDT-SWAP,64226.9,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,206.04999999999978,"накажут тех, кто торгует середину диапазона"
2026-08-06 15:40:00,BTC-USDT-SWAP,64743.2,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,244.78571428571377,"накажут тех, кто входит без подтверждения (без отказа)"
