timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-03-21 19:25:00,BTC-USDT-SWAP,70394.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,224.30714285714097,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-21 19:45:00,BTC-USDT-SWAP,70317.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,229.74285714285568,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-21 20:25:00,BTC-USDT-SWAP,70400.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,228.90714285714162,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-21 20:50:00,BTC-USDT-SWAP,70406.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,230.81428571428427,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-21 21:25:00,BTC-USDT-SWAP,70323.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,227.77857142856996,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-21 21:45:00,BTC-USDT-SWAP,70339.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,228.64999999999833,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-21 22:25:00,BTC-USDT-SWAP,70274.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,222.2571428571412,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-21 22:50:00,BTC-USDT-SWAP,70251.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,222.2571428571412,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-21 23:25:00,BTC-USDT-SWAP,70119.9,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,221.26428571428343,"накажут тех, кто торгует середину диапазона"
2026-03-21 23:45:00,BTC-USDT-SWAP,69603.2,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,256.8571428571408,"накажут тех, кто входит без подтверждения (без отказа)"
2026-03-22 02:20:00,BTC-USDT-SWAP,68947.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,405.7571428571412,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-22 04:30:00,BTC-USDT-SWAP,69185.1,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,439.9857142857124,"накажут тех, кто торгует середину диапазона"
2026-03-22 05:40:00,BTC-USDT-SWAP,69166.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,434.2285714285691,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-22 06:30:00,BTC-USDT-SWAP,69154.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,416.82142857142543,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-22 07:25:00,BTC-USDT-SWAP,69149.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,409.5714285714265,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-22 07:55:00,BTC-USDT-SWAP,68923.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,425.25714285714014,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-22 08:40:00,BTC-USDT-SWAP,68745.3,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,444.14285714285506,"накажут тех, кто входит без подтверждения (без отказа)"
2026-03-22 09:15:00,BTC-USDT-SWAP,68765.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,445.78571428571223,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-22 09:55:00,BTC-USDT-SWAP,68790.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,458.87857142856956,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-22 10:25:00,BTC-USDT-SWAP,68692.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,463.11428571428405,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-22 10:55:00,BTC-USDT-SWAP,68608.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,466.8285714285698,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-22 11:20:00,BTC-USDT-SWAP,68602.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,458.6999999999981,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-22 11:45:00,BTC-USDT-SWAP,68304.0,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,479.557142857141,"накажут тех, кто входит без подтверждения (без отказа)"
2026-03-22 12:50:00,BTC-USDT-SWAP,68550.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,527.2642857142845,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-22 13:40:00,BTC-USDT-SWAP,68583.2,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли ниже уровня),long,68518.8,431.9499999999992,"накажут тех, кто входит ДО снятия ликвидности"
2026-03-22 14:15:00,BTC-USDT-SWAP,68720.0,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,386.77142857142775,"накажут тех, кто входит без подтверждения (без отказа)"
