timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-05-04 20:15:00,BTC-USDT-SWAP,80077.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,669.9642857142846,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-04 21:30:00,BTC-USDT-SWAP,80199.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,684.9357142857126,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-04 22:35:00,BTC-USDT-SWAP,80098.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,696.2214285714269,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-04 23:35:00,BTC-USDT-SWAP,79739.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,700.8571428571419,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-05 01:15:00,BTC-USDT-SWAP,80143.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,591.0785714285697,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-05 04:40:00,BTC-USDT-SWAP,80774.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,499.6857142857126,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-05 07:05:00,BTC-USDT-SWAP,80865.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,371.807142857142,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-05 09:20:00,BTC-USDT-SWAP,80623.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,369.00714285714326,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-05 11:00:00,BTC-USDT-SWAP,80788.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,349.6785714285735,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-05 12:10:00,BTC-USDT-SWAP,80984.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,356.32142857143066,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-05 14:20:00,BTC-USDT-SWAP,81205.6,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,396.4285714285756,"накажут тех, кто входит без подтверждения (без отказа)"
