timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-03-04 19:05:00,BTC-USDT-SWAP,73698.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,991.30714285714,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-04 19:50:00,BTC-USDT-SWAP,73672.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,1008.9499999999971,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-04 20:30:00,BTC-USDT-SWAP,73331.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,995.2571428571391,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-04 21:00:00,BTC-USDT-SWAP,73022.4,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли ниже уровня),long,67531.0,938.585714285711,"накажут тех, кто входит ДО снятия ликвидности"
2026-03-04 21:45:00,BTC-USDT-SWAP,73223.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,954.4571428571404,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-04 22:30:00,BTC-USDT-SWAP,73201.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,832.3571428571397,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-04 23:00:00,BTC-USDT-SWAP,72749.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,797.3142857142832,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-04 23:45:00,BTC-USDT-SWAP,72723.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,828.1214285714262,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-05,BTC-USDT-SWAP,72680.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,783.6571428571406,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-05 03:05:00,BTC-USDT-SWAP,72655.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,811.4571428571435,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-05 04:50:00,BTC-USDT-SWAP,72708.7,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,774.0,"накажут тех, кто входит без подтверждения (без отказа)"
2026-03-05 05:45:00,BTC-USDT-SWAP,72374.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,677.0714285714286,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-05 06:50:00,BTC-USDT-SWAP,72532.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,664.5714285714286,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-05 07:40:00,BTC-USDT-SWAP,72193.9,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,640.557142857143,"накажут тех, кто входит без подтверждения (без отказа)"
2026-03-05 08:20:00,BTC-USDT-SWAP,71959.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,632.9000000000004,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-05 09:05:00,BTC-USDT-SWAP,72400.0,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли выше уровня),short,72621.0,637.5857142857161,"накажут тех, кто входит ДО снятия ликвидности"
2026-03-05 10:00:00,BTC-USDT-SWAP,72593.8,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,610.250000000002,"накажут тех, кто входит без подтверждения (без отказа)"
2026-03-05 11:00:00,BTC-USDT-SWAP,73397.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,657.6071428571429,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-05 11:45:00,BTC-USDT-SWAP,72864.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,696.8928571428571,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-05 13:00:00,BTC-USDT-SWAP,72822.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,628.528571428572,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-05 14:05:00,BTC-USDT-SWAP,72547.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,654.9928571428567,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-05 15:05:00,BTC-USDT-SWAP,72192.7,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,686.9285714285714,"накажут тех, кто входит без подтверждения (без отказа)"
