timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-04-10 19:10:00,BTC-USDT-SWAP,73193.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,460.31428571428427,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-10 19:55:00,BTC-USDT-SWAP,73073.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,475.14999999999833,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-10 20:35:00,BTC-USDT-SWAP,73022.6,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,479.7928571428565,"накажут тех, кто входит без подтверждения (без отказа)"
2026-04-10 21:20:00,BTC-USDT-SWAP,73037.3,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,474.90000000000043,"накажут тех, кто входит без подтверждения (без отказа)"
2026-04-10 22:00:00,BTC-USDT-SWAP,73098.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,465.70714285714246,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-10 22:55:00,BTC-USDT-SWAP,72864.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,494.528571428571,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-10 23:35:00,BTC-USDT-SWAP,72870.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,486.35714285714283,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-11 00:05:00,BTC-USDT-SWAP,72791.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,481.6571428571437,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-11 03:15:00,BTC-USDT-SWAP,72999.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,437.5,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-11 05:10:00,BTC-USDT-SWAP,72714.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,337.39999999999935,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-11 06:10:00,BTC-USDT-SWAP,72638.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,300.7214285714269,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-11 07:30:00,BTC-USDT-SWAP,72767.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,286.5785714285708,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-11 08:05:00,BTC-USDT-SWAP,72702.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,272.6857142857137,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-11 09:00:00,BTC-USDT-SWAP,72647.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,257.28571428571325,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-11 09:55:00,BTC-USDT-SWAP,72860.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,275.59999999999854,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-11 10:35:00,BTC-USDT-SWAP,72772.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,255.5214285714267,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-11 11:15:00,BTC-USDT-SWAP,72837.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,231.22857142856915,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-11 11:50:00,BTC-USDT-SWAP,72864.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,231.8571428571408,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-11 12:55:00,BTC-USDT-SWAP,72896.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,207.49999999999793,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-11 13:55:00,BTC-USDT-SWAP,72646.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,224.09285714285528,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-11 14:45:00,BTC-USDT-SWAP,72636.7,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,223.77857142856894,"накажут тех, кто торгует середину диапазона"
2026-04-11 15:30:00,BTC-USDT-SWAP,72757.0,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,214.29285714285444,"накажут тех, кто торгует середину диапазона"
