timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-08-13 19:40:00,BTC-USDT-SWAP,63399.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,294.5357142857143,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-13 20:20:00,BTC-USDT-SWAP,63424.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,288.528571428571,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-13 21:20:00,BTC-USDT-SWAP,63421.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,286.9999999999995,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-13 22:10:00,BTC-USDT-SWAP,63558.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,288.2785714285705,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-13 23:00:00,BTC-USDT-SWAP,63483.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,276.5928571428563,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-13 23:55:00,BTC-USDT-SWAP,63435.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,284.4214285714276,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-14 02:30:00,BTC-USDT-SWAP,63500.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,256.5428571428565,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-14 04:25:00,BTC-USDT-SWAP,63393.3,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,249.69999999999916,"накажут тех, кто торгует середину диапазона"
2026-08-14 05:55:00,BTC-USDT-SWAP,63350.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,220.39285714285612,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-14 07:40:00,BTC-USDT-SWAP,63005.2,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,195.54285714285652,"накажут тех, кто входит без подтверждения (без отказа)"
2026-08-14 08:45:00,BTC-USDT-SWAP,62867.8,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,199.85714285714235,"накажут тех, кто входит без подтверждения (без отказа)"
2026-08-14 10:00:00,BTC-USDT-SWAP,62766.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,194.6642857142854,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-14 11:05:00,BTC-USDT-SWAP,62814.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,201.8357142857141,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-14 11:55:00,BTC-USDT-SWAP,62882.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,206.3357142857141,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-14 13:15:00,BTC-USDT-SWAP,62653.3,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли выше уровня),short,64193.1,209.24285714285725,"накажут тех, кто входит ДО снятия ликвидности"
