timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-03-22 19:25:00,BTC-USDT-SWAP,68320.9,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли ниже уровня),long,68188.0,369.7142857142857,"накажут тех, кто входит ДО снятия ликвидности"
2026-03-22 19:45:00,BTC-USDT-SWAP,68312.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,375.7857142857143,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-22 20:25:00,BTC-USDT-SWAP,68257.9,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,388.05714285714413,"накажут тех, кто входит без подтверждения (без отказа)"
2026-03-22 20:50:00,BTC-USDT-SWAP,68158.9,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли ниже уровня),long,68001.0,398.60000000000065,"накажут тех, кто входит ДО снятия ликвидности"
2026-03-22 21:25:00,BTC-USDT-SWAP,67710.3,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,435.12142857142834,"накажут тех, кто входит без подтверждения (без отказа)"
2026-03-22 21:50:00,BTC-USDT-SWAP,67819.9,НЕТ СДЕЛКИ,НЕТ БЛИЖАЙШЕГО УРОВНЯ ДЛЯ РАБОТЫ (уровни далеко/непонятно),,,435.12142857142834,не ясно; лучше подождать подтверждение
2026-03-22 22:25:00,BTC-USDT-SWAP,68110.6,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,450.1142857142851,"накажут тех, кто входит без подтверждения (без отказа)"
2026-03-22 22:50:00,BTC-USDT-SWAP,68294.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,459.87142857142834,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-22 23:25:00,BTC-USDT-SWAP,68100.1,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,460.16428571428486,"накажут тех, кто входит без подтверждения (без отказа)"
2026-03-22 23:50:00,BTC-USDT-SWAP,67830.0,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,480.9214285714282,"накажут тех, кто входит без подтверждения (без отказа)"
2026-03-23 02:20:00,BTC-USDT-SWAP,68000.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,491.1714285714271,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-23 04:40:00,BTC-USDT-SWAP,68291.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,515.528571428571,накажут нетерпеливых (рынок вялый — без импульса)
