pattern,level_price,timestamp
bounce,106807.7,2025-10-30 18:00:00
bounce,106807.7,2025-10-30 18:00:00
bounce,106807.7,2025-10-30 18:00:00
false_breakout,107400.0,2025-10-30 20:00:00
false_breakout,107323.9,2025-10-30 20:00:00
false_breakout,106807.7,2025-10-30 20:00:00
false_breakout,106794.4,2025-10-30 20:00:00
bounce,106308.9,2025-10-30 20:00:00
false_breakout,107400.0,2025-10-30 20:00:00
false_breakout,107323.9,2025-10-30 20:00:00
false_breakout,106807.7,2025-10-30 20:00:00
false_breakout,106794.4,2025-10-30 20:00:00
bounce,106308.9,2025-10-30 20:00:00
false_breakout,107400.0,2025-10-30 20:00:00
false_breakout,107323.9,2025-10-30 20:00:00
false_breakout,106807.7,2025-10-30 20:00:00
false_breakout,106794.4,2025-10-30 20:00:00
bounce,106308.9,2025-10-30 20:00:00
false_breakout,107909.5,2025-10-30 21:00:00
false_breakout,107400.0,2025-10-30 21:00:00
bounce,107400.0,2025-10-30 21:00:00
false_breakout,107323.9,2025-10-30 21:00:00
bounce,107323.9,2025-10-30 21:00:00
false_breakout,106807.7,2025-10-30 21:00:00
false_breakout,106794.4,2025-10-30 21:00:00
false_breakout,107909.5,2025-10-30 21:00:00
false_breakout,107400.0,2025-10-30 21:00:00
bounce,107400.0,2025-10-30 21:00:00
false_breakout,107323.9,2025-10-30 21:00:00
bounce,107323.9,2025-10-30 21:00:00
false_breakout,106807.7,2025-10-30 21:00:00
false_breakout,106794.4,2025-10-30 21:00:00
false_breakout,107909.5,2025-10-30 21:00:00
false_breakout,107400.0,2025-10-30 21:00:00
bounce,107400.0,2025-10-30 21:00:00
false_breakout,107323.9,2025-10-30 21:00:00
bounce,107323.9,2025-10-30 21:00:00
false_breakout,106807.7,2025-10-30 21:00:00
false_breakout,106794.4,2025-10-30 21:00:00
false_breakout,107909.5,2025-10-30 22:00:00
bounce,107400.0,2025-10-30 22:00:00
false_breakout,107909.5,2025-10-30 22:00:00
bounce,107400.0,2025-10-30 22:00:00
false_breakout,107909.5,2025-10-30 22:00:00
bounce,107400.0,2025-10-30 22:00:00
false_breakout,109145.5,2025-10-31
false_breakout,107909.5,2025-10-31
false_breakout,109145.5,2025-10-31 01:00:00
bounce,109145.5,2025-10-31 01:00:00
false_breakout,109145.5,2025-10-31 03:00:00
false_breakout,109145.5,2025-10-31 03:00:00
false_breakout,109145.5,2025-10-31 04:00:00
bounce,109145.5,2025-10-31 04:00:00
false_breakout,109145.5,2025-10-31 04:00:00
bounce,109145.5,2025-10-31 04:00:00
false_breakout,109145.5,2025-10-31 04:00:00
bounce,109145.5,2025-10-31 04:00:00
false_breakout,109145.5,2025-10-31 05:00:00
false_breakout,109145.5,2025-10-31 05:00:00
bounce,109145.5,2025-10-31 08:00:00
bounce,109145.5,2025-10-31 08:00:00
bounce,109145.5,2025-10-31 08:00:00
false_breakout,110450.0,2025-10-31 12:00:00
false_breakout,110450.0,2025-10-31 12:00:00
false_breakout,110450.0,2025-10-31 13:00:00
false_breakout,110550.2,2025-10-31 13:00:00
false_breakout,110450.0,2025-10-31 13:00:00
false_breakout,110550.2,2025-10-31 13:00:00
false_breakout,110450.0,2025-10-31 13:00:00
false_breakout,110550.2,2025-10-31 13:00:00
breakout,110450.0,2025-10-31 14:00:00
breakout,110550.2,2025-10-31 14:00:00
breakout,110705.6,2025-10-31 14:00:00
breakout,110450.0,2025-10-31 14:00:00
breakout,110550.2,2025-10-31 14:00:00
breakout,110705.6,2025-10-31 14:00:00
breakout,110450.0,2025-10-31 14:00:00
breakout,110550.2,2025-10-31 14:00:00
breakout,110705.6,2025-10-31 14:00:00
false_breakout,110450.0,2025-10-31 15:00:00
false_breakout,110550.2,2025-10-31 15:00:00
false_breakout,110705.6,2025-10-31 15:00:00
false_breakout,110450.0,2025-10-31 15:00:00
false_breakout,110550.2,2025-10-31 15:00:00
false_breakout,110705.6,2025-10-31 15:00:00
false_breakout,110450.0,2025-10-31 16:00:00
false_breakout,110550.2,2025-10-31 16:00:00
false_breakout,110705.6,2025-10-31 16:00:00
false_breakout,111040.8,2025-10-31 16:00:00
false_breakout,110450.0,2025-10-31 16:00:00
false_breakout,110550.2,2025-10-31 16:00:00
false_breakout,110705.6,2025-10-31 16:00:00
false_breakout,111040.8,2025-10-31 16:00:00
false_breakout,110450.0,2025-10-31 16:00:00
false_breakout,110550.2,2025-10-31 16:00:00
false_breakout,110705.6,2025-10-31 16:00:00
false_breakout,111040.8,2025-10-31 16:00:00
