timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-05-23 19:50:00,BTC-USDT-SWAP,75895.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,356.70714285714035,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-23 20:50:00,BTC-USDT-SWAP,76754.5,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,419.7142857142826,"накажут тех, кто торгует середину диапазона"
2026-05-23 21:55:00,BTC-USDT-SWAP,76714.1,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,422.07857142856767,"накажут тех, кто торгует середину диапазона"
2026-05-23 22:50:00,BTC-USDT-SWAP,76553.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,428.07142857142543,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-23 23:55:00,BTC-USDT-SWAP,76725.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,437.37857142856853,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-24 04:10:00,BTC-USDT-SWAP,76805.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,408.4357142857126,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-24 07:30:00,BTC-USDT-SWAP,76820.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,413.0071428571412,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-24 09:30:00,BTC-USDT-SWAP,76887.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,383.32142857142753,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-24 11:00:00,BTC-USDT-SWAP,77220.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,282.08571428571406,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-24 12:10:00,BTC-USDT-SWAP,77140.8,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,264.0,"накажут тех, кто входит без подтверждения (без отказа)"
2026-05-24 14:00:00,BTC-USDT-SWAP,76792.0,СДЕЛКА,ЕСТЬ СВИП + ОТКАЗ + РЕТЕСТ (валидный лонг),long,76715.1,267.57142857142964,накажут продавцов
2026-05-24 15:30:00,BTC-USDT-SWAP,76456.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,305.3000000000008,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-24 16:40:00,BTC-USDT-SWAP,76482.7,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,317.47857142857225,"накажут тех, кто торгует середину диапазона"
2026-05-24 17:40:00,BTC-USDT-SWAP,76656.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,310.41428571428594,накажут нетерпеливых (рынок вялый — без импульса)
