timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-08-07 19:30:00,BTC-USDT-SWAP,64923.9,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,294.4857142857145,"накажут тех, кто торгует середину диапазона"
2026-08-07 20:20:00,BTC-USDT-SWAP,64941.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,289.1857142857142,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-07 21:10:00,BTC-USDT-SWAP,64949.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,277.45714285714297,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-07 21:55:00,BTC-USDT-SWAP,64910.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,289.6000000000001,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-07 22:35:00,BTC-USDT-SWAP,64846.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,271.9642857142857,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-07 23:15:00,BTC-USDT-SWAP,64845.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,248.25714285714275,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-07 23:55:00,BTC-USDT-SWAP,64885.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,250.4142857142859,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-08 02:05:00,BTC-USDT-SWAP,64873.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,201.67857142857142,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-08 03:40:00,BTC-USDT-SWAP,64985.0,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли ниже уровня),long,64354.3,191.94285714285692,"накажут тех, кто входит ДО снятия ликвидности"
2026-08-08 04:40:00,BTC-USDT-SWAP,65032.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,164.57857142857134,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-08 05:25:00,BTC-USDT-SWAP,64992.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,149.24285714285674,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-08 06:05:00,BTC-USDT-SWAP,64946.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,132.98571428571344,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-08 07:15:00,BTC-USDT-SWAP,64969.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,113.49285714285672,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-08 08:00:00,BTC-USDT-SWAP,64929.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,104.4785714285707,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-08 09:00:00,BTC-USDT-SWAP,64963.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,88.42142857142868,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-08 09:45:00,BTC-USDT-SWAP,64974.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,92.77142857142879,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-08 10:30:00,BTC-USDT-SWAP,64990.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,89.35000000000011,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-08 11:05:00,BTC-USDT-SWAP,64969.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,76.52142857142879,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-08 11:40:00,BTC-USDT-SWAP,64939.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,79.16428571428592,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-08 12:00:00,BTC-USDT-SWAP,64923.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,71.35000000000011,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-08 13:10:00,BTC-USDT-SWAP,64973.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,80.01428571428603,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-08 13:55:00,BTC-USDT-SWAP,64988.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,81.03571428571429,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-08 14:35:00,BTC-USDT-SWAP,65151.0,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,85.12857142857163,"накажут тех, кто входит без подтверждения (без отказа)"
2026-08-08 15:00:00,BTC-USDT-SWAP,65080.1,СДЕЛКА,ЕСТЬ СВИП + ОТКАЗ + РЕТЕСТ (валидный шорт),short,65158.0,84.60714285714286,накажут покупателей
2026-08-08 15:45:00,BTC-USDT-SWAP,65032.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,88.53571428571429,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-08 16:30:00,BTC-USDT-SWAP,65023.5,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,89.0142857142855,"накажут тех, кто входит без подтверждения (без отказа)"
2026-08-08 17:10:00,BTC-USDT-SWAP,65085.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,81.07857142857185,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-08 17:45:00,BTC-USDT-SWAP,65096.2,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,84.15714285714317,"накажут тех, кто входит без подтверждения (без отказа)"
