timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-07-02 20:00:00,BTC-USDT-SWAP,61377.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,452.79285714285805,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-02 21:30:00,BTC-USDT-SWAP,61516.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,455.7214285714295,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-02 22:45:00,BTC-USDT-SWAP,61494.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,432.74285714285776,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-03 00:05:00,BTC-USDT-SWAP,61420.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,369.54285714285754,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-03 04:05:00,BTC-USDT-SWAP,61359.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,315.15000000000043,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-03 07:35:00,BTC-USDT-SWAP,61769.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,276.30714285714254,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-03 10:15:00,BTC-USDT-SWAP,61650.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,271.8785714285711,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-03 12:25:00,BTC-USDT-SWAP,61946.0,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли ниже уровня),long,61883.8,304.8785714285711,"накажут тех, кто входит ДО снятия ликвидности"
2026-07-03 14:40:00,BTC-USDT-SWAP,62034.9,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,324.3142857142853,"накажут тех, кто входит без подтверждения (без отказа)"
2026-07-03 16:10:00,BTC-USDT-SWAP,61897.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,325.75714285714275,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-03 17:50:00,BTC-USDT-SWAP,62182.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,334.2999999999998,накажут нетерпеливых (рынок вялый — без импульса)
