timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-02-09 19:40:00,BTC-USDT-SWAP,70832.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,906.1857142857158,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-09 20:20:00,BTC-USDT-SWAP,70626.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,907.7714285714299,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-09 21:05:00,BTC-USDT-SWAP,70506.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,889.4142857142859,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-09 21:55:00,BTC-USDT-SWAP,70304.8,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,941.5071428571433,"накажут тех, кто торгует середину диапазона"
2026-02-09 22:35:00,BTC-USDT-SWAP,70416.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,887.0071428571433,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-09 23:20:00,BTC-USDT-SWAP,70331.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,859.3071428571441,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-10,BTC-USDT-SWAP,70146.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,786.8714285714294,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-10 03:25:00,BTC-USDT-SWAP,69544.2,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,847.5857142857141,"накажут тех, кто торгует середину диапазона"
2026-02-10 05:15:00,BTC-USDT-SWAP,69627.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,731.9357142857136,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-10 06:40:00,BTC-USDT-SWAP,69046.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,703.8285714285709,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-10 07:45:00,BTC-USDT-SWAP,68903.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,672.5357142857132,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-10 08:30:00,BTC-USDT-SWAP,69059.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,635.1428571428561,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-10 09:40:00,BTC-USDT-SWAP,69165.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,605.9857142857135,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-10 10:35:00,BTC-USDT-SWAP,68973.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,592.6999999999991,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-10 11:35:00,BTC-USDT-SWAP,69009.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,543.7571428571422,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-10 12:35:00,BTC-USDT-SWAP,68614.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,560.8285714285709,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-10 14:05:00,BTC-USDT-SWAP,68973.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,566.3857142857129,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-10 15:30:00,BTC-USDT-SWAP,69268.5,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,705.2142857142846,"накажут тех, кто торгует середину диапазона"
2026-02-10 16:40:00,BTC-USDT-SWAP,69372.1,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,739.3999999999994,"накажут тех, кто торгует середину диапазона"
2026-02-10 17:45:00,BTC-USDT-SWAP,69887.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,717.6857142857147,накажут нетерпеливых (рынок вялый — без импульса)
