timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-07-14 20:10:00,BTC-USDT-SWAP,64481.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,425.8785714285711,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-14 21:15:00,BTC-USDT-SWAP,64594.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,428.6285714285711,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-14 22:15:00,BTC-USDT-SWAP,64556.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,437.0142857142855,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-14 23:25:00,BTC-USDT-SWAP,64864.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,473.6428571428566,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-15 00:50:00,BTC-USDT-SWAP,64771.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,472.53571428571377,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-15 03:55:00,BTC-USDT-SWAP,64788.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,393.64285714285717,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-15 06:20:00,BTC-USDT-SWAP,64965.9,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,299.24285714285725,"накажут тех, кто входит без подтверждения (без отказа)"
2026-07-15 08:40:00,BTC-USDT-SWAP,64671.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,319.6499999999999,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-15 10:25:00,BTC-USDT-SWAP,64600.0,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,330.3500000000001,"накажут тех, кто входит без подтверждения (без отказа)"
2026-07-15 12:00:00,BTC-USDT-SWAP,64698.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,271.5785714285718,накажут нетерпеливых (рынок вялый — без импульса)
