timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-08-08 19:15:00,BTC-USDT-SWAP,64993.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,82.92142857142919,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-08 19:50:00,BTC-USDT-SWAP,65037.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,84.3714285714294,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-08 20:25:00,BTC-USDT-SWAP,65035.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,83.92142857142868,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-08 21:00:00,BTC-USDT-SWAP,65046.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,79.55714285714306,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-08 21:45:00,BTC-USDT-SWAP,65008.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,82.69285714285745,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-08 22:10:00,BTC-USDT-SWAP,64974.4,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,82.40714285714317,"накажут тех, кто торгует середину диапазона"
2026-08-08 22:45:00,BTC-USDT-SWAP,64946.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,83.80714285714306,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-08 23:25:00,BTC-USDT-SWAP,64915.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,83.84999999999958,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-08 23:55:00,BTC-USDT-SWAP,64928.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,84.47857142857121,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-09 01:55:00,BTC-USDT-SWAP,64846.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,91.99285714285672,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-09 03:45:00,BTC-USDT-SWAP,64770.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,93.64285714285663,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-09 05:05:00,BTC-USDT-SWAP,64756.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,77.62142857142784,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-09 05:55:00,BTC-USDT-SWAP,64763.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,78.92142857142764,накажут нетерпеливых (рынок вялый — без импульса)
2026-08-09 07:00:00,BTC-USDT-SWAP,64818.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,72.3928571428561,накажут нетерпеливых (рынок вялый — без импульса)
