timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-04-28 19:05:00,BTC-USDT-SWAP,76131.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,339.95714285714246,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-28 20:40:00,BTC-USDT-SWAP,76388.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,334.1285714285727,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-28 21:40:00,BTC-USDT-SWAP,76320.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,311.6571428571437,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-28 22:40:00,BTC-USDT-SWAP,76260.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,306.60000000000065,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-28 23:35:00,BTC-USDT-SWAP,76251.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,299.34999999999957,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-29 01:20:00,BTC-USDT-SWAP,76213.4,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли ниже уровня),long,76088.0,293.37142857142834,"накажут тех, кто входит ДО снятия ликвидности"
2026-04-29 04:50:00,BTC-USDT-SWAP,77257.9,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,317.77142857142775,"накажут тех, кто торгует середину диапазона"
2026-04-29 07:20:00,BTC-USDT-SWAP,76996.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,296.5071428571412,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-29 09:30:00,BTC-USDT-SWAP,77173.2,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,303.16428571428486,"накажут тех, кто торгует середину диапазона"
2026-04-29 11:20:00,BTC-USDT-SWAP,77491.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,355.999999999999,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-29 13:05:00,BTC-USDT-SWAP,77049.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,380.1214285714273,накажут нетерпеливых (рынок вялый — без импульса)
2026-04-29 15:25:00,BTC-USDT-SWAP,76219.9,СДЕЛКА,ЕСТЬ СВИП + ОТКАЗ + РЕТЕСТ (валидный шорт),short,76430.9,435.8285714285698,накажут покупателей
2026-04-29 17:05:00,BTC-USDT-SWAP,75884.1,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,452.44285714285695,"накажут тех, кто входит без подтверждения (без отказа)"
