timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-02-05 19:35:00,BTC-USDT-SWAP,66088.3,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли ниже уровня),long,65354.5,1311.1499999999994,"накажут тех, кто входит ДО снятия ликвидности"
2026-02-05 20:00:00,BTC-USDT-SWAP,65226.4,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли выше уровня),short,78838.0,1331.914285714285,"накажут тех, кто входит ДО снятия ликвидности"
2026-02-05 20:50:00,BTC-USDT-SWAP,63034.6,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,1492.6642857142854,"накажут тех, кто входит без подтверждения (без отказа)"
2026-02-05 21:25:00,BTC-USDT-SWAP,63980.0,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли ниже уровня),long,62225.5,1614.4999999999984,"накажут тех, кто входит ДО снятия ликвидности"
2026-02-05 21:55:00,BTC-USDT-SWAP,63442.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,1614.4999999999984,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-05 22:25:00,BTC-USDT-SWAP,63627.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,1629.3071428571416,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-05 22:55:00,BTC-USDT-SWAP,64120.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,1689.735714285713,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-05 23:25:00,BTC-USDT-SWAP,64314.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,1703.8214285714275,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-05 23:50:00,BTC-USDT-SWAP,63093.9,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,1752.9285714285704,"накажут тех, кто входит без подтверждения (без отказа)"
2026-02-06 02:05:00,BTC-USDT-SWAP,65236.7,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,2013.9357142857136,"накажут тех, кто торгует середину диапазона"
2026-02-06 04:20:00,BTC-USDT-SWAP,64735.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,2099.164285714286,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-06 05:35:00,BTC-USDT-SWAP,65681.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,1968.8999999999999,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-06 06:30:00,BTC-USDT-SWAP,65396.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,2012.7571428571428,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-06 07:35:00,BTC-USDT-SWAP,65232.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,1944.6499999999999,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-06 08:20:00,BTC-USDT-SWAP,64880.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,1931.1000000000001,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-06 09:05:00,BTC-USDT-SWAP,64868.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,1844.9071428571426,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-06 10:00:00,BTC-USDT-SWAP,65787.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,1686.335714285715,накажут нетерпеливых (рынок вялый — без импульса)
2026-02-06 11:00:00,BTC-USDT-SWAP,65764.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,1605.8928571428576,накажут нетерпеливых (рынок вялый — без импульса)
