timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-07-25 19:20:00,BTC-USDT-SWAP,64384.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,122.54999999999875,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-25 20:25:00,BTC-USDT-SWAP,64346.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,120.18571428571315,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-25 21:25:00,BTC-USDT-SWAP,64253.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,124.44285714285694,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-25 22:25:00,BTC-USDT-SWAP,64345.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,121.60000000000011,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-25 23:30:00,BTC-USDT-SWAP,64373.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,110.15714285714265,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-26 01:15:00,BTC-USDT-SWAP,64463.6,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,118.75,"накажут тех, кто торгует середину диапазона"
2026-07-26 04:45:00,BTC-USDT-SWAP,64523.4,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,114.93571428571522,"накажут тех, кто торгует середину диапазона"
2026-07-26 07:35:00,BTC-USDT-SWAP,64341.0,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,114.78571428571429,"накажут тех, кто торгует середину диапазона"
2026-07-26 09:45:00,BTC-USDT-SWAP,64513.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,112.70714285714348,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-26 11:15:00,BTC-USDT-SWAP,64492.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,102.80000000000031,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-26 12:35:00,BTC-USDT-SWAP,64526.5,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,110.0214285714293,"накажут тех, кто входит без подтверждения (без отказа)"
2026-07-26 14:15:00,BTC-USDT-SWAP,64657.2,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,129.60714285714388,"накажут тех, кто входит без подтверждения (без отказа)"
2026-07-26 15:30:00,BTC-USDT-SWAP,64714.6,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,131.67142857142971,"накажут тех, кто входит без подтверждения (без отказа)"
