timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-07-15 19:50:00,BTC-USDT-SWAP,64911.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,392.5928571428568,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-15 21:00:00,BTC-USDT-SWAP,64948.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,340.38571428571385,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-15 22:10:00,BTC-USDT-SWAP,64799.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,345.7214285714285,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-15 23:10:00,BTC-USDT-SWAP,64918.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,339.5285714285715,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-16 00:10:00,BTC-USDT-SWAP,64806.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,342.67857142857144,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-16 03:35:00,BTC-USDT-SWAP,64661.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,306.8571428571434,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-16 06:05:00,BTC-USDT-SWAP,64884.6,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,246.42142857142815,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-16 08:30:00,BTC-USDT-SWAP,64180.0,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,304.67857142857093,"накажут тех, кто торгует середину диапазона"
2026-07-16 10:35:00,BTC-USDT-SWAP,64216.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,307.7999999999998,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-16 12:05:00,BTC-USDT-SWAP,64113.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,297.778571428571,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-16 14:20:00,BTC-USDT-SWAP,64583.4,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,338.8428571428563,"накажут тех, кто торгует середину диапазона"
2026-07-16 15:55:00,BTC-USDT-SWAP,64671.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,359.6642857142854,накажут нетерпеливых (рынок вялый — без импульса)
2026-07-16 17:15:00,BTC-USDT-SWAP,64187.3,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,384.8357142857146,"накажут тех, кто входит без подтверждения (без отказа)"
