timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-03-08 19:00:00,BTC-USDT-SWAP,66795.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,411.0785714285718,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-08 19:35:00,BTC-USDT-SWAP,67276.4,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,446.49285714285776,"накажут тех, кто торгует середину диапазона"
2026-03-08 19:50:00,BTC-USDT-SWAP,67283.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,455.85714285714283,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-08 20:25:00,BTC-USDT-SWAP,67045.9,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,462.1285714285706,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-08 20:50:00,BTC-USDT-SWAP,67272.5,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,476.6142857142851,"накажут тех, кто торгует середину диапазона"
2026-03-08 21:20:00,BTC-USDT-SWAP,66951.7,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,493.98571428571347,"накажут тех, кто входит без подтверждения (без отказа)"
2026-03-08 21:45:00,BTC-USDT-SWAP,67003.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,493.98571428571347,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-08 22:20:00,BTC-USDT-SWAP,65629.1,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,565.3999999999994,"накажут тех, кто входит без подтверждения (без отказа)"
2026-03-08 22:50:00,BTC-USDT-SWAP,66088.1,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,565.3999999999994,"накажут тех, кто входит без подтверждения (без отказа)"
2026-03-08 23:25:00,BTC-USDT-SWAP,66485.8,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,567.557142857143,"накажут тех, кто торгует середину диапазона"
2026-03-08 23:45:00,BTC-USDT-SWAP,66031.1,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли ниже уровня),long,65913.8,576.1499999999994,"накажут тех, кто входит ДО снятия ликвидности"
2026-03-09 02:10:00,BTC-USDT-SWAP,66225.8,ЖДЁМ СВИП,НЕТ СНЯТИЯ ЛИКВИДНОСТИ (не вынесли ниже уровня),long,66073.8,580.6642857142839,"накажут тех, кто входит ДО снятия ликвидности"
2026-03-09 04:25:00,BTC-USDT-SWAP,67460.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,655.7285714285691,накажут нетерпеливых (рынок вялый — без импульса)
2026-03-09 05:40:00,BTC-USDT-SWAP,67558.5,СДЕЛКА,ЕСТЬ СВИП + ОТКАЗ + РЕТЕСТ (валидный лонг),long,67555.1,686.8785714285696,накажут продавцов
2026-03-09 06:40:00,BTC-USDT-SWAP,67322.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,728.4428571428559,накажут нетерпеливых (рынок вялый — без импульса)
