timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-05-06 20:00:00,BTC-USDT-SWAP,81461.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,460.42857142857036,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-06 21:20:00,BTC-USDT-SWAP,81388.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,480.4071428571416,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-06 22:10:00,BTC-USDT-SWAP,81328.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,452.7642857142845,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-06 23:05:00,BTC-USDT-SWAP,81172.0,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,452.89999999999833,"накажут тех, кто торгует середину диапазона"
2026-05-07 00:05:00,BTC-USDT-SWAP,81399.1,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,433.7428571428557,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-07 04:05:00,BTC-USDT-SWAP,80754.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,369.3714285714273,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-07 07:15:00,BTC-USDT-SWAP,81653.0,НЕТ СДЕЛКИ,СЕРЕДИНА ДИАПАЗОНА (лучшее место для наказания за нетерпение),,,366.4499999999981,"накажут тех, кто торгует середину диапазона"
2026-05-07 10:00:00,BTC-USDT-SWAP,80916.3,СДЕЛКА,ЕСТЬ СВИП + ОТКАЗ + РЕТЕСТ (валидный лонг),long,80910.0,351.50714285714224,накажут продавцов
2026-05-07 12:05:00,BTC-USDT-SWAP,80917.2,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,366.4214285714282,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-07 14:50:00,BTC-USDT-SWAP,80211.8,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,417.75714285714326,"накажут тех, кто входит без подтверждения (без отказа)"
2026-05-07 16:50:00,BTC-USDT-SWAP,79857.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,429.41428571428696,накажут нетерпеливых (рынок вялый — без импульса)
