timestamp,inst,price,status,reason,direction,level,atr_1h,who_punished
2026-05-07 19:55:00,BTC-USDT-SWAP,80096.3,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,464.7071428571445,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-07 21:10:00,BTC-USDT-SWAP,79699.4,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,456.6714285714302,"накажут тех, кто входит без подтверждения (без отказа)"
2026-05-07 22:15:00,BTC-USDT-SWAP,79844.8,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,454.8285714285729,"накажут тех, кто входит без подтверждения (без отказа)"
2026-05-07 23:25:00,BTC-USDT-SWAP,79925.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,445.4571428571445,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-08 01:15:00,BTC-USDT-SWAP,79719.0,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,449.27857142857204,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-08 04:35:00,BTC-USDT-SWAP,79615.4,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,395.07142857142856,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-08 06:20:00,BTC-USDT-SWAP,79572.5,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,358.37142857142834,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-08 08:05:00,BTC-USDT-SWAP,79654.7,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,331.20714285714246,накажут нетерпеливых (рынок вялый — без импульса)
2026-05-08 09:50:00,BTC-USDT-SWAP,79838.1,НЕТ СДЕЛКИ,НЕТ ОТКАЗА (нет хвоста/поглощения на M5),,,349.5928571428563,"накажут тех, кто входит без подтверждения (без отказа)"
2026-05-08 11:15:00,BTC-USDT-SWAP,80179.8,НЕТ СДЕЛКИ,НЕТ ИМПУЛЬСА (рынок вялый/нет расширения диапазона),,,337.9785714285702,накажут нетерпеливых (рынок вялый — без импульса)
